1500	1	1	0	
1501	0	0	0	
1502	0	0	0	
1503	0	0	1	
1504	0	0	1	
1505	0	0	1	
1506	0	1	0	
1507	1	0	1	
1508	0	0	1	
1509	0	1	1	
1510	0	1	0	
1511	1	0	0	
1512	0	0	1	
1513	0	0	0	
1514	0	0	0	
1515	1	0	0	
1516	0	0	1	
1517	0	1	0	
1518	0	0	0	
1519	0	1	1	
1520	0	1	1	
1521	1	1	1	
1522	0	1	0	
1523	0	0	0	
1524	1	0	0	
1525	1	0	0	
1526	0	0	0	
1527	1	0	1	
1528	0	0	0	
1529	0	0	0	
1530	0	1	0	
1531	0	0	0	
1532	0	0	1	
1533	0	0	0	
1534	0	0	1	
1535	0	0	1	
1536	1	1	1	
1537	1	0	1	
1538	0	0	1	
1539	0	1	1	
1540	1	0	0	
1541	0	0	0	
1542	0	0	0	
1543	1	0	0	
1544	1	1	0	
1545	1	0	0	
1546	0	0	0	
1547	0	0	0	
1548	0	0	1	
1549	1	0	1	
1550	0	0	1	
1551	1	0	1	
1552	1	1	1	
1553	1	0	0	
1554	0	0	1	
1555	1	0	0	
1556	1	1	1	
1557	0	0	0	
1558	0	0	0	
1559	0	0	0	
1560	0	0	1	
1561	0	0	0	
1562	0	0	1	
1563	1	0	1	
1564	1	1	0	
1565	0	1	0	
1566	0	0	0	
1567	0	1	0	
1568	0	0	0	
1569	0	0	0	
1570	0	1	1	
1571	0	1	1	
1572	0	1	0	
1573	0	0	1	
1574	0	1	0	
1575	0	0	1	
1576	0	0	0	
1577	1	1	0	
1578	0	1	0	
1579	0	0	0	
1580	0	0	0	
1581	1	1	1	
1582	1	1	0	
1583	0	0	0	
1584	0	0	0	
1585	1	0	0	
1586	0	0	0	
1587	1	0	0	
1588	0	0	1	
1589	0	0	1	
1590	1	0	0	
1591	1	0	1	
1592	1	0	1	
1593	0	1	1	
1594	0	0	0	
1595	0	0	1	
1596	1	0	1	
1597	0	0	1	
1598	0	0	0	
1599	0	0	0	
1600	0	1	1	
1601	1	1	1	
1602	0	0	1	
1603	1	0	1	
1604	0	0	0	
1605	1	1	0	
1606	0	0	0	
1607	1	0	1	
1608	0	1	1	
1609	0	0	0	
1610	0	0	0	
1611	0	0	0	
1612	0	0	0	
1613	0	0	0	
1614	0	0	0	
1615	1	0	0	
1616	0	0	0	
1617	0	0	0	
1618	1	0	1	
1619	1	0	1	
1620	0	0	1	
1621	1	0	0	
1622	1	1	0	
1623	0	1	0	
1624	0	0	0	
1625	0	0	0	
1626	0	0	1	
1627	0	0	1	
1628	1	0	0	
1629	1	1	1	
1630	0	1	0	
1631	1	0	1	
1632	0	0	1	
1633	0	0	0	
1634	0	0	0	
1635	0	1	1	
1636	0	0	0	
1637	0	1	1	
1638	1	0	0	
1639	0	0	0	
1640	0	0	0	
1641	0	0	0	
1642	1	0	0	
1643	0	0	1	
1644	1	1	1	
1645	0	0	0	
1646	0	1	0	
1647	0	0	0	
1648	0	0	1	
1649	0	0	1	
1650	0	0	1	
1651	0	1	1	
1652	0	1	0	
1653	1	1	1	
1654	0	0	1	
1655	1	0	0	
1656	1	0	1	
1657	0	0	1	
1658	1	0	1	
1659	0	1	1	
1660	0	0	1	
1661	0	1	0	
1662	0	0	1	
1663	0	0	0	
1664	1	0	0	
1665	0	0	0	
1666	0	0	0	
1667	0	0	0	
1668	0	0	1	
1669	1	1	0	
1670	0	0	0	
1671	1	0	1	
1672	0	0	0	
1673	1	0	1	
1674	0	0	0	
1675	0	0	0	
1676	0	0	1	
1677	0	1	1	
1678	1	0	0	
1679	0	1	1	
1680	0	0	1	
1681	1	0	1	
1682	0	0	0	
1683	0	0	0	
1684	0	1	0	
1685	1	0	0	
1686	0	0	0	
1687	1	0	1	
1688	0	0	0	
1689	0	0	0	
1690	0	0	0	
1691	0	1	0	
1692	0	1	1	
1693	0	0	1	
1694	0	1	1	
1695	0	1	0	
1696	0	0	0	
1697	0	0	1	
1698	1	0	0	
1699	1	0	0	
1700	1	1	0	
1701	0	0	1	
1702	0	1	0	
1703	0	1	1	
1704	0	0	0	
1705	0	0	0	
1706	1	1	0	
1707	1	1	0	
1708	0	1	0	
1709	1	1	0	
1710	0	1	1	
1711	0	1	0	
1712	0	0	1	
1713	0	0	0	
1714	0	1	1	
1715	1	1	0	
1716	0	1	0	
1717	0	1	0	
1718	1	0	0	
1719	0	0	0	
1720	1	0	0	
1721	0	0	0	
1722	0	1	1	
1723	0	0	0	
1724	1	1	1	
1725	0	0	0	
1726	0	0	1	
1727	0	1	1	
1728	0	0	0	
1729	0	0	0	
1730	0	0	0	
1731	1	1	0	
1732	0	0	1	
1733	0	0	0	
1734	0	0	0	
1735	0	0	0	
1736	0	1	0	
1737	0	1	1	
1738	0	0	1	
1739	1	0	1	
1740	1	0	1	
1741	0	0	1	
1742	0	0	1	
1743	0	1	0	
1744	0	0	1	
1745	0	1	0	
1746	0	0	0	
1747	0	1	1	
1748	0	0	0	
1749	0	0	1	
1750	0	0	1	
1751	0	1	1	
1752	0	0	1	
1753	0	0	0	
1754	0	1	0	
1755	1	0	1	
1756	0	1	1	
1757	0	1	1	
1758	0	0	1	
1759	1	0	1	
1760	1	1	1	
1761	0	0	0	
1762	1	1	1	
1763	0	0	1	
1764	0	1	0	
1765	0	0	0	
1766	0	0	1	
1767	1	0	0	
1768	0	0	0	
1769	0	0	0	
1770	0	1	0	
1771	0	0	0	
1772	0	0	0	
1773	1	0	1	
1774	0	0	0	
1775	1	1	1	
1776	0	0	1	
1777	0	0	0	
1778	0	0	0	
1779	0	0	0	
1780	1	0	0	
1781	0	0	1	
1782	0	1	0	
1783	0	1	0	
1784	0	0	0	
1785	0	0	0	
1786	1	1	1	
1787	0	0	0	
1788	0	1	0	
1789	0	1	1	
1790	0	0	0	
1791	0	1	1	
1792	0	0	1	
1793	0	1	0	
1794	0	1	0	
1795	0	0	1	
1796	0	0	1	
1797	0	1	0	
1798	1	1	1	
1799	0	0	1	
1800	1	0	0	
1801	0	0	0	
1802	0	0	0	
1803	0	1	0	
1804	0	1	0	
1805	0	1	1	
1806	0	1	0	
1807	0	1	0	
1808	1	0	1	
1809	0	1	1	
1810	0	0	1	
1811	0	0	0	
1812	0	0	1	
1813	0	0	0	
1814	0	0	1	
1815	1	1	1	
1816	0	0	0	
1817	0	0	1	
1818	0	0	1	
1819	0	0	1	
1820	1	1	0	
1821	0	0	0	
1822	0	0	1	
1823	0	1	0	
1824	0	0	1	
1825	0	1	0	
1826	0	1	1	
1827	0	0	1	
1828	0	0	1	
1829	0	0	0	
1830	0	0	1	
1831	1	0	1	
1832	0	1	0	
1833	0	0	0	
1834	1	0	0	
1835	0	0	0	
1836	0	0	1	
1837	0	1	0	
1838	0	0	0	
1839	0	0	0	
1840	1	1	0	
1841	0	1	1	
1842	0	0	1	
1843	0	1	0	
1844	1	0	1	
1845	0	0	0	
1846	0	0	0	
1847	0	0	0	
1848	0	1	1	
1849	0	0	0	
1850	0	0	1	
1851	0	0	0	
1852	1	0	0	
1853	1	0	0	
1854	0	0	0	
1855	1	0	1	
1856	1	1	0	
1857	0	0	0	
1858	0	0	1	
1859	0	1	0	
1860	0	0	0	
1861	1	1	0	
1862	1	0	1	
1863	1	1	0	
1864	1	0	1	
1865	0	0	0	
1866	0	0	1	
1867	0	1	0	
1868	0	0	0	
1869	0	1	1	
1870	0	0	0	
1871	0	0	1	
1872	0	0	0	
1873	1	1	0	
1874	0	0	1	
1875	0	0	1	
1876	1	0	1	
1877	0	1	0	
1878	0	0	0	
1879	0	0	0	
1880	0	0	1	
1881	0	0	1	
1882	0	0	0	
1883	0	0	0	
1884	0	0	0	
1885	0	0	0	
1886	1	0	1	
1887	0	0	0	
1888	0	1	1	
1889	1	0	0	
1890	1	1	1	
1891	0	0	0	
1892	1	0	0	
1893	0	0	1	
1894	0	0	1	
1895	1	0	1	
1896	0	0	0	
1897	0	0	0	
1898	0	0	0	
1899	0	0	0	
1900	0	0	0	
1901	0	0	1	
1902	1	1	0	
1903	1	0	0	
1904	0	1	0	
1905	0	1	0	
1906	0	0	1	
1907	0	0	0	
1908	0	0	0	
1909	1	0	0	
1910	0	1	0	
1911	0	1	1	
1912	1	1	0	
1913	0	0	0	
1914	0	0	1	
1915	0	1	0	
1916	0	0	1	
1917	0	0	1	
1918	1	0	1	
1919	0	1	1	
1920	1	0	0	
1921	0	1	1	
1922	0	0	0	
1923	0	0	0	
1924	1	1	1	
1925	0	1	1	
1926	1	1	1	
1927	0	0	0	
1928	0	1	0	
1929	0	0	0	
1930	1	1	1	
1931	1	1	1	
1932	0	1	0	
1933	0	0	1	
1934	0	1	0	
1935	0	0	0	
1936	1	0	1	
1937	0	0	0	
1938	0	0	0	
1939	0	0	0	
1940	0	0	0	
1941	0	0	1	
1942	0	0	0	
1943	0	0	0	
1944	0	0	1	
1945	0	1	0	
1946	0	0	1	
1947	0	0	0	
1948	0	1	1	
1949	0	1	0	
1950	0	0	1	
1951	1	1	0	
1952	1	1	0	
1953	0	1	1	
1954	0	0	0	
1955	0	0	1	
1956	0	1	1	
1957	0	0	1	
1958	0	0	0	
1959	0	1	0	
1960	0	0	0	
1961	1	1	1	
1962	0	0	0	
1963	0	1	0	
1964	0	0	1	
1965	1	1	0	
1966	0	0	0	
1967	0	0	0	
1968	0	0	1	
1969	1	0	0	
1970	0	1	0	
1971	1	0	0	
1972	0	0	0	
1973	0	1	0	
1974	1	0	1	
1975	0	0	1	
1976	0	0	0	
1977	0	1	1	
1978	0	0	1	
1979	0	0	1	
1980	1	1	1	
1981	0	0	1	
1982	0	0	0	
1983	1	0	0	
1984	0	0	1	
1985	0	0	0	
1986	0	0	0	
1987	0	0	1	
1988	0	1	0	
1989	0	0	0	
1990	0	1	0	
1991	1	0	0	
1992	1	0	0	
1993	0	0	1	
1994	0	0	0	
1995	0	0	0	
1996	0	0	0	
1997	1	1	1	
1998	0	0	1	
1999	1	0	0	
2000	1	0	1	
2001	0	0	0	
2002	1	0	1	
2003	0	1	1	
2004	0	0	0	
2005	1	0	0	
2006	1	0	1	
2007	0	1	0	
2008	0	1	0	
2009	1	0	1	
2010	0	1	0	
2011	0	0	1	
2012	1	1	1	
2013	1	1	0	
2014	0	1	0	
2015	1	1	1	
2016	0	0	1	
2017	0	1	0	
2018	1	0	1	
2019	0	0	0	
2020	0	0	0	
2021	0	1	0	
2022	0	0	0	
2023	0	0	1	
2024	1	0	1	
2025	0	1	0	
2026	1	0	0	
2027	1	1	0	
2028	0	0	1	
2029	0	1	0	
2030	0	1	1	
2031	0	0	0	
2032	0	0	1	
2033	0	0	1	
2034	0	1	1	
2035	0	0	0	
2036	0	0	0	
2037	1	0	1	
2038	0	0	1	
2039	0	0	1	
2040	1	1	1	
2041	1	1	0	
2042	0	1	1	
2043	0	0	0	
2044	1	0	0	
2045	1	0	0	
2046	0	1	0	
2047	0	0	0	
2048	0	1	1	
2049	1	0	1	
2050	0	0	1	
2051	1	0	1	
2052	0	0	0	
2053	0	0	0	
2054	0	0	0	
2055	0	0	0	
2056	1	0	0	
2057	0	0	0	
2058	0	1	0	
2059	0	0	0	
2060	0	1	0	
2061	0	0	0	
2062	0	0	1	
2063	0	0	0	
2064	1	0	1	
2065	0	0	1	
2066	1	0	1	
2067	0	1	1	
2068	0	0	1	
2069	0	0	0	
2070	1	0	1	
2071	1	1	0	
2072	0	0	1	
2073	0	1	1	
2074	0	0	0	
2075	0	1	0	
2076	0	0	0	
2077	0	0	0	
2078	0	0	0	
2079	0	0	0	
2080	0	0	0	
2081	1	0	1	
2082	0	0	0	
2083	1	0	1	
2084	0	0	1	
2085	0	1	0	
2086	0	1	0	
2087	0	0	1	
2088	0	0	1	
2089	1	1	0	
2090	0	1	1	
2091	0	0	0	
2092	0	1	1	
2093	0	1	1	
2094	0	1	0	
2095	0	0	0	
2096	0	0	1	
2097	0	0	0	
2098	0	0	1	
2099	1	1	1	
2100	0	1	0	
2101	0	0	1	
2102	1	0	1	
2103	0	0	0	
2104	0	0	1	
2105	0	1	1	
2106	0	1	0	
2107	0	1	0	
2108	0	0	0	
2109	1	0	0	
2110	0	0	1	
2111	0	0	1	
2112	0	1	1	
2113	1	0	0	
2114	0	0	1	
2115	0	0	0	
2116	0	0	0	
2117	1	0	0	
2118	1	1	0	
2119	0	1	0	
2120	0	0	0	
2121	0	1	0	
2122	0	0	1	
2123	1	0	0	
2124	0	1	0	
2125	0	1	0	
2126	0	0	0	
2127	1	1	0	
2128	0	0	0	
2129	0	0	1	
2130	0	0	1	
2131	0	0	0	
2132	0	1	0	
2133	0	1	0	
2134	0	1	0	
2135	0	1	1	
2136	0	0	1	
2137	0	0	0	
2138	0	0	1	
2139	0	1	0	
2140	0	1	1	
2141	0	1	1	
2142	1	1	0	
2143	0	0	1	
2144	1	0	0	
2145	0	0	0	
2146	0	0	0	
2147	0	0	0	
2148	1	0	1	
2149	0	0	0	
2150	0	0	0	
2151	0	1	0	
2152	0	1	1	
2153	0	0	0	
2154	0	0	1	
2155	1	0	1	
2156	0	0	0	
2157	0	0	0	
2158	0	0	0	
2159	0	1	1	
2160	0	0	0	
2161	1	0	0	
2162	0	0	0	
2163	0	0	1	
2164	0	1	0	
2165	0	0	1	
2166	0	0	0	
2167	0	1	0	
2168	1	0	1	
2169	0	1	1	
2170	0	1	0	
2171	0	0	1	
2172	0	1	0	
2173	0	0	1	
2174	1	1	1	
2175	1	0	1	
2176	0	0	1	
2177	0	1	0	
2178	0	1	0	
2179	0	0	0	
2180	0	0	0	
2181	0	1	0	
2182	0	0	0	
2183	1	0	1	
2184	0	0	0	
2185	1	0	1	
2186	0	1	0	
2187	0	1	1	
2188	0	0	0	
2189	0	1	0	
2190	0	1	1	
2191	0	1	0	
2192	0	1	1	
2193	0	0	1	
2194	0	1	1	
2195	1	0	0	
2196	0	1	0	
2197	0	0	0	
2198	1	1	0	
2199	0	1	0	
2200	0	1	0	
2201	0	0	1	
2202	1	0	0	
2203	1	1	1	
2204	1	0	1	
2205	0	1	1	
2206	1	1	0	
2207	0	0	0	
2208	0	0	1	
2209	0	1	0	
2210	0	0	0	
2211	0	1	1	
2212	0	0	1	
2213	0	1	1	
2214	0	1	1	
2215	0	0	0	
2216	0	0	0	
2217	0	1	1	
2218	1	0	1	
2219	0	0	1	
2220	1	0	0	
2221	0	1	1	
2222	1	0	0	
2223	0	0	0	
2224	0	1	0	
2225	1	1	1	
2226	1	0	1	
2227	0	1	1	
2228	1	1	1	
2229	0	0	0	
2230	0	0	0	
2231	0	0	0	
2232	1	1	1	
2233	0	0	0	
2234	0	1	1	
2235	1	0	0	
2236	0	1	1	
2237	1	0	1	
2238	1	0	1	
2239	1	1	0	
2240	1	1	1	
2241	0	0	0	
2242	0	1	1	
2243	0	0	0	
2244	0	0	1	
2245	0	0	0	
2246	0	0	1	
2247	0	0	1	
2248	0	0	1	
2249	0	1	0	
2250	1	0	0	
2251	0	0	1	
2252	0	1	0	
2253	0	0	1	
2254	0	0	0	
2255	1	0	1	
2256	0	1	0	
2257	0	1	0	
2258	0	1	1	
2259	1	0	1	
2260	1	0	1	
2261	0	0	0	
2262	0	0	0	
2263	0	0	0	
2264	0	0	1	
2265	1	0	1	
2266	1	1	0	
2267	0	0	0	
2268	0	0	1	
2269	0	0	0	
2270	0	0	1	
2271	0	0	1	
2272	0	0	0	
2273	0	1	1	
2274	0	1	1	
2275	1	0	1	
2276	0	1	1	
2277	1	0	0	
2278	0	0	0	
2279	0	0	0	
2280	0	0	0	
2281	1	0	0	
2282	0	0	0	
2283	0	1	0	
2284	1	0	0	
2285	0	1	1	
2286	0	1	0	
2287	0	0	0	
2288	0	1	1	
2289	0	1	1	
2290	1	1	1	
2291	0	0	0	
2292	0	0	1	
2293	1	0	1	
2294	0	1	0	
2295	0	0	0	
2296	0	0	1	
2297	0	0	1	
2298	1	0	0	
2299	0	0	0	
2300	1	0	0	
2301	0	0	0	
2302	0	0	1	
2303	1	0	0	
2304	0	0	0	
2305	0	1	1	
2306	0	1	0	
2307	0	0	1	
2308	0	0	0	
2309	0	1	1	
2310	0	0	1	
2311	0	0	0	
2312	0	0	0	
2313	1	0	0	
2314	0	0	0	
2315	0	1	1	
2316	1	1	1	
2317	1	1	0	
2318	0	0	0	
2319	0	1	1	
2320	0	0	1	
2321	1	0	1	
2322	0	0	0	
2323	1	1	0	
2324	0	1	1	
2325	0	0	0	
2326	0	0	1	
2327	0	0	1	
2328	0	0	1	
2329	0	0	1	
2330	0	0	0	
2331	0	0	0	
2332	1	0	0	
2333	0	0	0	
2334	0	1	1	
2335	0	0	1	
2336	0	0	0	
2337	1	0	0	
2338	1	1	0	
2339	1	0	0	
2340	0	1	0	
2341	0	0	0	
2342	0	1	0	
2343	0	1	0	
2344	1	0	0	
2345	1	0	1	
2346	0	0	0	
2347	1	1	0	
2348	1	0	0	
2349	0	0	0	
2350	0	0	1	
2351	1	1	0	
2352	0	0	1	
2353	0	1	0	
2354	0	0	0	
2355	1	1	1	
2356	1	0	1	
2357	0	0	0	
2358	1	1	0	
2359	0	1	1	
2360	0	0	0	
2361	0	0	1	
2362	0	1	1	
2363	0	0	1	
2364	0	1	1	
2365	0	0	0	
2366	0	1	1	
2367	0	0	1	
2368	0	0	0	
2369	0	1	0	
2370	0	0	0	
2371	1	0	0	
2372	1	0	1	
2373	1	1	0	
2374	1	0	0	
2375	1	1	1	
2376	0	0	1	
2377	0	0	0	
2378	0	0	1	
2379	1	1	1	
2380	1	0	1	
2381	0	1	0	
2382	0	0	1	
2383	0	0	1	
2384	0	0	0	
2385	0	0	1	
2386	0	0	0	
2387	1	0	0	
2388	0	0	1	
2389	0	0	0	
2390	0	0	0	
2391	0	1	1	
2392	0	0	0	
2393	1	0	0	
2394	1	0	0	
2395	0	0	1	
2396	1	0	1	
2397	1	0	0	
2398	0	0	1	
2399	1	0	0	
2400	1	0	0	
2401	1	0	0	
2402	0	1	0	
2403	0	0	0	
2404	0	1	0	
2405	1	1	0	
2406	0	1	0	
2407	1	1	1	
2408	0	0	1	
2409	1	0	1	
2410	1	1	0	
2411	0	0	1	
2412	0	0	0	
2413	0	1	0	
2414	0	1	0	
2415	0	0	0	
2416	0	0	0	
2417	0	1	1	
2418	1	0	0	
2419	0	1	0	
2420	0	0	0	
2421	1	1	1	
2422	0	1	0	
2423	0	0	0	
2424	0	0	1	
2425	0	1	1	
2426	1	1	1	
2427	1	0	0	
2428	0	1	1	
2429	0	0	0	
2430	1	1	0	
2431	0	0	1	
2432	1	0	1	
2433	0	0	1	
2434	0	1	1	
2435	1	1	1	
2436	0	0	1	
2437	0	0	0	
2438	0	1	1	
2439	0	0	0	
2440	0	0	1	
2441	1	1	0	
2442	0	1	0	
2443	1	0	0	
2444	0	1	0	
2445	0	0	1	
2446	0	1	0	
2447	1	0	0	
2448	0	1	0	
2449	0	0	0	
2450	1	1	1	
2451	0	0	1	
2452	0	0	1	
2453	1	0	0	
2454	1	0	1	
2455	1	0	0	
2456	0	1	1	
2457	0	0	0	
2458	0	1	1	
2459	1	1	1	
2460	1	1	1	
2461	0	0	1	
2462	1	0	1	
2463	1	0	0	
2464	0	1	0	
2465	1	0	0	
2466	0	0	0	
2467	0	0	1	
2468	1	0	0	
2469	0	0	0	
2470	0	1	1	
2471	0	1	0	
2472	1	1	1	
2473	0	0	1	
2474	1	0	0	
2475	0	0	1	
2476	0	0	0	
2477	0	0	0	
2478	1	0	0	
2479	0	1	1	
2480	0	1	0	
2481	0	0	1	
2482	0	0	0	
2483	1	1	1	
2484	0	1	0	
2485	0	1	0	
2486	0	1	0	
2487	0	0	0	
2488	0	0	0	
2489	0	0	0	
2490	0	1	1	
2491	0	0	0	
2492	1	0	0	
2493	1	0	0	
2494	0	0	0	
2495	0	0	0	
2496	1	0	0	
2497	1	1	0	
2498	0	1	0	
2499	0	0	1	
2500	0	0	1	
2501	0	0	0	
2502	0	1	1	
2503	0	0	0	
2504	1	1	0	
2505	0	1	0	
2506	0	1	0	
2507	0	1	0	
2508	0	1	0	
2509	0	0	1	
2510	1	0	0	
2511	0	1	1	
2512	1	0	1	
2513	1	1	0	
2514	0	1	1	
2515	1	0	0	
2516	1	0	1	
2517	0	0	0	
2518	0	0	0	
2519	0	0	0	
2520	0	0	0	
2521	0	1	1	
2522	1	1	0	
2523	0	1	1	
2524	1	0	1	
2525	0	1	1	
2526	0	1	0	
2527	0	0	0	
2528	0	0	1	
2529	0	1	1	
2530	0	0	0	
2531	0	1	1	
2532	0	0	1	
2533	0	1	0	
2534	0	0	0	
2535	1	1	0	
2536	0	1	0	
2537	0	0	1	
2538	0	0	0	
2539	0	0	1	
2540	0	1	0	
2541	0	0	0	
2542	0	1	0	
2543	0	0	0	
2544	0	0	1	
2545	0	0	0	
2546	0	0	1	
2547	0	1	1	
2548	0	1	0	
2549	0	0	1	
2550	1	0	1	
2551	0	0	0	
2552	1	0	1	
2553	0	0	0	
2554	1	0	1	
2555	0	0	0	
2556	0	0	1	
2557	1	0	1	
2558	0	1	1	
2559	0	1	0	
2560	0	0	0	
2561	0	1	0	
2562	1	0	1	
2563	1	0	1	
2564	1	0	1	
2565	0	1	1	
2566	0	0	0	
2567	0	0	1	
2568	0	1	0	
2569	1	1	0	
2570	0	1	0	
2571	0	0	0	
2572	0	1	1	
2573	0	0	0	
2574	0	0	0	
2575	1	1	0	
2576	0	1	0	
2577	0	1	0	
2578	1	1	0	
2579	1	0	0	
2580	0	0	1	
2581	0	0	0	
2582	0	0	1	
2583	0	0	0	
2584	0	0	0	
2585	0	0	1	
2586	1	1	0	
2587	0	0	0	
2588	0	0	1	
2589	0	0	1	
2590	1	1	1	
2591	0	0	0	
2592	1	0	0	
2593	1	1	1	
2594	0	0	1	
2595	0	0	1	
2596	0	1	0	
2597	0	0	0	
2598	0	1	1	
2599	0	0	1	
2600	0	0	0	
2601	1	0	0	
2602	1	0	1	
2603	0	1	1	
2604	0	0	0	
2605	0	0	0	
2606	0	0	0	
2607	0	0	0	
2608	0	0	0	
2609	0	0	0	
2610	0	0	0	
2611	0	0	1	
2612	0	1	1	
2613	1	1	1	
2614	0	1	0	
2615	0	1	1	
2616	0	0	0	
2617	0	0	1	
2618	1	0	1	
2619	0	0	0	
2620	1	1	1	
2621	1	1	1	
2622	0	0	0	
2623	1	0	1	
2624	0	0	1	
2625	1	0	0	
2626	0	0	1	
2627	1	0	0	
2628	0	0	1	
2629	0	0	0	
2630	0	1	0	
2631	0	0	1	
2632	1	0	1	
2633	0	1	0	
2634	0	0	1	
2635	0	0	0	
2636	0	1	1	
2637	0	0	1	
2638	0	0	1	
2639	0	0	0	
2640	0	1	1	
2641	0	0	0	
2642	0	1	1	
2643	0	1	1	
2644	0	0	1	
2645	1	0	1	
2646	1	0	0	
2647	0	0	1	
2648	0	0	1	
2649	1	1	1	
2650	0	1	0	
2651	0	1	1	
2652	0	1	1	
2653	0	1	1	
2654	0	0	1	
2655	0	0	0	
2656	0	0	1	
2657	0	1	0	
2658	0	0	0	
2659	0	0	0	
2660	0	0	0	
2661	0	0	0	
2662	1	1	0	
2663	0	1	0	
2664	1	1	0	
2665	0	0	0	
2666	0	0	0	
2667	0	0	1	
2668	1	1	1	
2669	1	1	1	
2670	0	0	0	
2671	0	1	1	
2672	0	0	1	
2673	0	0	0	
2674	0	1	0	
2675	1	0	1	
2676	0	1	0	
2677	0	0	1	
2678	0	0	0	
2679	1	0	1	
2680	1	0	0	
2681	0	1	0	
2682	1	0	1	
2683	1	0	1	
2684	0	0	0	
2685	0	0	1	
2686	0	1	1	
2687	0	1	0	
2688	0	0	1	
2689	0	0	0	
2690	0	1	1	
2691	0	0	1	
2692	0	0	1	
2693	0	0	1	
2694	0	1	1	
2695	0	0	1	
2696	0	0	1	
2697	1	0	1	
2698	1	1	0	
2699	0	0	0	
2700	0	1	1	
2701	1	0	1	
2702	0	0	1	
2703	1	1	0	
2704	1	0	1	
2705	1	0	1	
2706	0	0	0	
2707	0	1	1	
2708	0	0	0	
2709	0	0	1	
2710	0	0	1	
2711	0	0	0	
2712	0	1	1	
2713	0	0	0	
2714	1	0	1	
2715	1	0	1	
2716	0	0	1	
2717	1	1	0	
2718	1	1	1	
2719	1	1	1	
2720	0	0	1	
2721	0	0	1	
2722	1	0	1	
2723	0	0	0	
2724	1	0	0	
2725	1	0	0	
2726	0	1	1	
2727	1	1	0	
2728	0	0	1	
2729	1	1	0	
2730	0	0	1	
2731	0	1	0	
2732	0	1	0	
2733	0	0	0	
2734	0	0	1	
2735	0	0	1	
2736	0	0	0	
2737	1	1	0	
2738	0	0	0	
2739	0	0	0	
2740	0	0	1	
2741	0	1	0	
2742	0	0	1	
2743	0	0	0	
2744	0	1	0	
2745	0	0	0	
2746	0	0	0	
2747	0	0	0	
2748	1	0	0	
2749	0	0	0	
2750	1	0	1	
2751	0	0	0	
2752	1	1	1	
2753	0	1	0	
2754	1	0	0	
2755	1	0	0	
2756	0	0	0	
2757	1	0	0	
2758	1	0	1	
2759	1	1	0	
2760	0	0	1	
2761	0	0	1	
2762	0	1	0	
2763	1	1	0	
2764	1	0	1	
2765	0	1	0	
2766	0	1	1	
2767	0	1	1	
2768	0	0	1	
2769	1	1	0	
2770	0	0	0	
2771	0	0	0	
2772	0	0	0	
2773	0	0	0	
2774	0	1	1	
2775	0	0	1	
2776	1	0	1	
2777	0	0	0	
2778	0	1	1	
2779	0	0	0	
2780	1	0	1	
2781	0	0	0	
2782	0	1	1	
2783	0	0	0	
2784	0	1	1	
2785	0	0	0	
2786	0	0	0	
2787	1	0	0	
2788	0	1	0	
2789	0	0	1	
2790	0	0	1	
2791	0	0	0	
2792	1	0	0	
2793	1	0	1	
2794	0	0	1	
2795	0	0	0	
2796	1	0	1	
2797	0	1	0	
2798	0	0	0	
2799	0	1	1	
2800	0	1	1	
2801	0	1	1	
2802	0	0	0	
2803	0	1	1	
2804	1	1	0	
2805	0	0	1	
2806	0	0	0	
2807	1	1	0	
2808	0	0	1	
2809	0	0	1	
2810	0	1	1	
2811	0	1	0	
2812	0	0	0	
2813	0	0	0	
2814	0	0	0	
2815	0	1	0	
2816	0	1	1	
2817	0	1	0	
2818	0	0	0	
2819	0	1	0	
2820	0	1	1	
2821	0	1	1	
2822	0	0	0	
2823	0	1	0	
2824	0	1	1	
2825	1	0	0	
2826	0	0	1	
2827	1	0	1	
2828	0	0	1	
2829	0	0	0	
2830	0	1	1	
2831	1	1	1	
2832	1	0	1	
2833	0	0	0	
2834	0	1	0	
2835	0	0	1	
2836	1	0	1	
2837	0	0	0	
2838	0	0	1	
2839	0	1	0	
2840	0	0	0	
2841	1	1	1	
2842	1	1	1	
2843	1	0	1	
2844	0	0	1	
2845	0	1	0	
2846	0	0	0	
2847	0	0	1	
2848	1	0	1	
2849	0	0	1	
2850	0	0	0	
2851	0	0	0	
2852	0	1	0	
2853	0	1	1	
2854	1	1	1	
2855	0	0	0	
2856	1	0	1	
2857	0	1	1	
2858	0	0	0	
2859	0	0	0	
2860	0	0	1	
2861	0	0	1	
2862	0	1	1	
2863	1	0	1	
2864	0	1	1	
2865	0	0	0	
2866	1	1	0	
2867	0	0	1	
2868	0	1	1	
2869	0	1	1	
2870	0	0	0	
2871	0	1	0	
2872	0	0	0	
2873	1	1	1	
2874	0	1	1	
2875	1	0	0	
2876	0	1	0	
2877	0	0	1	
2878	1	1	1	
2879	0	0	0	
2880	0	0	0	
2881	0	0	1	
2882	1	0	0	
2883	0	0	1	
2884	0	1	0	
2885	0	0	1	
2886	0	0	0	
2887	0	0	0	
2888	0	0	0	
2889	0	0	0	
2890	0	1	0	
2891	0	1	1	
2892	1	1	0	
2893	1	0	1	
2894	0	0	0	
2895	1	0	0	
2896	1	1	0	
2897	0	0	1	
2898	0	0	0	
2899	0	0	0	
